Trafikkregistreringspunkt;Navn;Vegreferanse;Fra;Til;År;Måned;Trafikkmengde;Konfidensintervall start;Konfidensintervall slutt;Dekningsgrad (%);Antall døgn total;Antall døgn inkludert;Antall døgn ugyldig;Ikke gyldig lengde;Lengdekvalitetsgrad (%);Felt;< 5,6m;>= 5,6m;5,6m - 7,6m;7,6m - 12,5m;12,5m - 16,0m;>= 16,0m;16,0m - 24,0m;>= 24,0m
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-01-01T00:00+01:00;2023-02-01T00:00+01:00;2023;1;100;82;118;100,0;31;31;0;100;0,0;Totalt;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-02-01T00:00+01:00;2023-03-01T00:00+01:00;2023;2;47;36;58;100,0;28;28;0;47;0,0;1;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-02-01T00:00+01:00;2023-03-01T00:00+01:00;2023;2;45;35;55;100,0;28;28;0;45;0,0;2;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-02-01T00:00+01:00;2023-03-01T00:00+01:00;2023;2;45;35;55;100,0;28;28;0;45;0,0;Totalt i retning Bergli/Hamna;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-02-01T00:00+01:00;2023-03-01T00:00+01:00;2023;2;47;36;58;100,0;28;28;0;47;0,0;Totalt i retning X Ørnevegen/Ringvegen;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-02-01T00:00+01:00;2023-03-01T00:00+01:00;2023;2;92;72;112;100,0;28;28;0;92;0,0;Totalt;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-03-01T00:00+01:00;2023-04-01T00:00+02:00;2023;3;35;28;42;100,0;31;31;0;35;0,0;1;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-03-01T00:00+01:00;2023-04-01T00:00+02:00;2023;3;35;29;41;100,0;31;31;0;35;0,0;2;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-03-01T00:00+01:00;2023-04-01T00:00+02:00;2023;3;35;29;41;100,0;31;31;0;35;0,0;Totalt i retning Bergli/Hamna;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-03-01T00:00+01:00;2023-04-01T00:00+02:00;2023;3;35;28;42;100,0;31;31;0;35;0,0;Totalt i retning X Ørnevegen/Ringvegen;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-03-01T00:00+01:00;2023-04-01T00:00+02:00;2023;3;70;57;83;100,0;31;31;0;70;0,0;Totalt;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-04-01T00:00+02:00;2023-05-01T00:00+02:00;2023;4;64;47;81;100,0;30;30;0;64;0,0;1;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-04-01T00:00+02:00;2023-05-01T00:00+02:00;2023;4;65;47;83;100,0;30;30;0;65;0,0;2;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-04-01T00:00+02:00;2023-05-01T00:00+02:00;2023;4;65;47;83;100,0;30;30;0;65;0,0;Totalt i retning Bergli/Hamna;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-04-01T00:00+02:00;2023-05-01T00:00+02:00;2023;4;64;47;81;100,0;30;30;0;64;0,0;Totalt i retning X Ørnevegen/Ringvegen;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-04-01T00:00+02:00;2023-05-01T00:00+02:00;2023;4;129;94;164;100,0;30;30;0;129;0,0;Totalt;-;-;-;-;-;-;-;-
79978B1125914;Tromsøbrua sykkel;FV862 S1D1 m1710;2022-01-01T00:00+01:00;2022-02-01T00:00+01:00;2022;1;100;80;120;100,0;31;31;0;100;0,0;1;-;-;-;-;-;-;-;-
79978B1125914;Tromsøbrua sykkel;FV862 S1D1 m1710;2022-01-01T00:00+01:00;2022-02-01T00:00+01:00;2022;1;97;77;117;100,0;31;31;0;97;0,0;2;-;-;-;-;-;-;-;-
79978B1125914;Tromsøbrua sykkel;FV862 S1D1 m1710;2022-01-01T00:00+01:00;2022-02-01T00:00+01:00;2022;1;97;77;117;100,0;31;31;0;97;0,0;Totalt i retning Tromsdalen;-;-;-;-;-;-;-;-
79978B1125914;Tromsøbrua sykkel;FV862 S1D1 m1710;2022-01-01T00:00+01:00;2022-02-01T00:00+01:00;2022;1;100;80;120;100,0;31;31;0;100;0,0;Totalt i retning Sentrum;-;-;-;-;-;-;-;-
79978B1125914;Tromsøbrua sykkel;FV862 S1D1 m1710;2022-01-01T00:00+01:00;2022-02-01T00:00+01:00;2022;1;197;157;237;100,0;31;31;0;197;0,0;Totalt;-;-;-;-;-;-;-;-
79978B1125914;Tromsøbrua sykkel;FV862 S1D1 m1710;2022-02-01T00:00+01:00;2022-03-01T00:00+01:00;2022;2;104;84;124;100,0;28;28;0;104;0,0;1;-;-;-;-;-;-;-;-
79978B1125914;Tromsøbrua sykkel;FV862 S1D1 m1710;2022-02-01T00:00+01:00;2022-03-01T00:00+01:00;2022;2;94;75;113;100,0;28;28;0;94;0,0;2;-;-;-;-;-;-;-;-
79978B1125914;Tromsøbrua sykkel;FV862 S1D1 m1710;2022-02-01T00:00+01:00;2022-03-01T00:00+01:00;2022;2;94;75;113;100,0;28;28;0;94;0,0;Totalt i retning Tromsdalen;-;-;-;-;-;-;-;-
79978B1125914;Tromsøbrua sykkel;FV862 S1D1 m1710;2022-02-01T00:00+01:00;2022-03-01T00:00+01:00;2022;2;104;84;124;100,0;28;28;0;104;0,0;Totalt i retning Sentrum;-;-;-;-;-;-;-;-
79978B1125914;Tromsøbrua sykkel;FV862 S1D1 m1710;2022-02-01T00:00+01:00;2022-03-01T00:00+01:00;2022;2;198;159;237;100,0;28;28;0;198;0,0;Totalt;-;-;-;-;-;-;-;-
79978B1125914;Tromsøbrua sykkel;FV862 S1D1 m1710;2022-03-01T00:00+01:00;2022-04-01T00:00+02:00;2022;3;156;130;182;100,0;31;31;0;156;0,0;1;-;-;-;-;-;-;-;-
79978B1125914;Tromsøbrua sykkel;FV862 S1D1 m1710;2022-03-01T00:00+01:00;2022-04-01T00:00+02:00;2022;3;156;130;182;100,0;31;31;0;156;0,0;2;-;-;-;-;-;-;-;-
79978B1125914;Tromsøbrua sykkel;FV862 S1D1 m1710;2022-03-01T00:00+01:00;2022-04-01T00:00+02:00;2022;3;156;130;182;100,0;31;31;0;156;0,0;Totalt i retning Tromsdalen;-;-;-;-;-;-;-;-
79978B1125914;Tromsøbrua sykkel;FV862 S1D1 m1710;2022-03-01T00:00+01:00;2022-04-01T00:00+02:00;2022;3;156;130;182;100,0;31;31;0;156;0,0;Totalt i retning Sentrum;-;-;-;-;-;-;-;-
79978B1125914;Tromsøbrua sykkel;FV862 S1D1 m1710;2022-03-01T00:00+01:00;2022-04-01T00:00+02:00;2022;3;312;259;365;100,0;31;31;0;312;0,0;Totalt;-;-;-;-;-;-;-;-
79978B1125914;Tromsøbrua sykkel;FV862 S1D1 m1710;2022-04-01T00:00+02:00;2022-05-01T00:00+02:00;2022;4;162;124;200;100,0;30;30;0;162;0,0;1;-;-;-;-;-;-;-;-
79978B1125914;Tromsøbrua sykkel;FV862 S1D1 m1710;2022-04-01T00:00+02:00;2022-05-01T00:00+02:00;2022;4;163;125;201;100,0;30;30;0;163;0,0;2;-;-;-;-;-;-;-;-
79978B1125914;Tromsøbrua sykkel;FV862 S1D1 m1710;2022-04-01T00:00+02:00;2022-05-01T00:00+02:00;2022;4;163;125;201;100,0;30;30;0;163;0,0;Totalt i retning Tromsdalen;-;-;-;-;-;-;-;-
79978B1125914;Tromsøbrua sykkel;FV862 S1D1 m1710;2022-04-01T00:00+02:00;2022-05-01T00:00+02:00;2022;4;162;124;200;100,0;30;30;0;162;0,0;Totalt i retning Sentrum;-;-;-;-;-;-;-;-
79978B1125914;Tromsøbrua sykkel;FV862 S1D1 m1710;2022-04-01T00:00+02:00;2022-05-01T00:00+02:00;2022;4;326;250;402;100,0;30;30;0;326;0,0;Totalt;-;-;-;-;-;-;-;-
79978B1125914;Tromsøbrua sykkel;FV862 S1D1 m1710;2022-05-01T00:00+02:00;2022-06-01T00:00+02:00;2022;5;280;216;344;100,0;31;31;0;280;0,0;1;-;-;-;-;-;-;-;-
79978B1125914;Tromsøbrua sykkel;FV862 S1D1 m1710;2022-05-01T00:00+02:00;2022-06-01T00:00+02:00;2022;5;285;219;351;100,0;31;31;0;285;0,0;2;-;-;-;-;-;-;-;-
79978B1125914;Tromsøbrua sykkel;FV862 S1D1 m1710;2022-05-01T00:00+02:00;2022-06-01T00:00+02:00;2022;5;285;219;351;100,0;31;31;0;285;0,0;Totalt i retning Tromsdalen;-;-;-;-;-;-;-;-
79978B1125914;Tromsøbrua sykkel;FV862 S1D1 m1710;2022-05-01T00:00+02:00;2022-06-01T00:00+02:00;2022;5;280;216;344;100,0;31;31;0;280;0,0;Totalt i retning Sentrum;-;-;-;-;-;-;-;-
79978B1125914;Tromsøbrua sykkel;FV862 S1D1 m1710;2022-05-01T00:00+02:00;2022-06-01T00:00+02:00;2022;5;564;434;694;100,0;31;31;0;564;0,0;Totalt;-;-;-;-;-;-;-;-
79978B1125914;Tromsøbrua sykkel;FV862 S1D1 m1710;2022-06-01T00:00+02:00;2022-07-01T00:00+02:00;2022;6;466;408;524;100,0;30;30;0;466;0,0;1;-;-;-;-;-;-;-;-
79978B1125914;Tromsøbrua sykkel;FV862 S1D1 m1710;2022-06-01T00:00+02:00;2022-07-01T00:00+02:00;2022;6;484;425;543;100,0;30;30;0;484;0,0;2;-;-;-;-;-;-;-;-
79978B1125914;Tromsøbrua sykkel;FV862 S1D1 m1710;2022-06-01T00:00+02:00;2022-07-01T00:00+02:00;2022;6;484;425;543;100,0;30;30;0;484;0,0;Totalt i retning Tromsdalen;-;-;-;-;-;-;-;-
79978B1125914;Tromsøbrua sykkel;FV862 S1D1 m1710;2022-06-01T00:00+02:00;2022-07-01T00:00+02:00;2022;6;466;408;524;100,0;30;30;0;466;0,0;Totalt i retning Sentrum;-;-;-;-;-;-;-;-
79978B1125914;Tromsøbrua sykkel;FV862 S1D1 m1710;2022-06-01T00:00+02:00;2022-07-01T00:00+02:00;2022;6;950;832;1068;100,0;30;30;0;950;0,0;Totalt;-;-;-;-;-;-;-;-
79978B1125914;Tromsøbrua sykkel;FV862 S1D1 m1710;2022-07-01T00:00+02:00;2022-08-01T00:00+02:00;2022;7;298;260;336;100,0;31;31;0;298;0,0;1;-;-;-;-;-;-;-;-
79978B1125914;Tromsøbrua sykkel;FV862 S1D1 m1710;2022-07-01T00:00+02:00;2022-08-01T00:00+02:00;2022;7;306;266;346;100,0;31;31;0;306;0,0;2;-;-;-;-;-;-;-;-
79978B1125914;Tromsøbrua sykkel;FV862 S1D1 m1710;2022-07-01T00:00+02:00;2022-08-01T00:00+02:00;2022;7;306;266;346;100,0;31;31;0;306;0,0;Totalt i retning Tromsdalen;-;-;-;-;-;-;-;-
79978B1125914;Tromsøbrua sykkel;FV862 S1D1 m1710;2022-07-01T00:00+02:00;2022-08-01T00:00+02:00;2022;7;298;260;336;100,0;31;31;0;298;0,0;Totalt i retning Sentrum;-;-;-;-;-;-;-;-
79978B1125914;Tromsøbrua sykkel;FV862 S1D1 m1710;2022-07-01T00:00+02:00;2022-08-01T00:00+02:00;2022;7;603;526;680;100,0;31;31;0;603;0,0;Totalt;-;-;-;-;-;-;-;-
79978B1125914;Tromsøbrua sykkel;FV862 S1D1 m1710;2022-08-01T00:00+02:00;2022-09-01T00:00+02:00;2022;8;388;331;445;100,0;31;31;0;388;0,0;1;-;-;-;-;-;-;-;-
79978B1125914;Tromsøbrua sykkel;FV862 S1D1 m1710;2022-08-01T00:00+02:00;2022-09-01T00:00+02:00;2022;8;395;336;454;100,0;31;31;0;395;0,0;2;-;-;-;-;-;-;-;-
79978B1125914;Tromsøbrua sykkel;FV862 S1D1 m1710;2022-08-01T00:00+02:00;2022-09-01T00:00+02:00;2022;8;395;336;454;100,0;31;31;0;395;0,0;Totalt i retning Tromsdalen;-;-;-;-;-;-;-;-
79978B1125914;Tromsøbrua sykkel;FV862 S1D1 m1710;2022-08-01T00:00+02:00;2022-09-01T00:00+02:00;2022;8;388;331;445;100,0;31;31;0;388;0,0;Totalt i retning Sentrum;-;-;-;-;-;-;-;-
79978B1125914;Tromsøbrua sykkel;FV862 S1D1 m1710;2022-08-01T00:00+02:00;2022-09-01T00:00+02:00;2022;8;783;667;899;100,0;31;31;0;783;0,0;Totalt;-;-;-;-;-;-;-;-
79978B1125914;Tromsøbrua sykkel;FV862 S1D1 m1710;2022-09-01T00:00+02:00;2022-10-01T00:00+02:00;2022;9;393;341;445;100,0;30;30;0;393;0,0;1;-;-;-;-;-;-;-;-
79978B1125914;Tromsøbrua sykkel;FV862 S1D1 m1710;2022-09-01T00:00+02:00;2022-10-01T00:00+02:00;2022;9;401;348;454;100,0;30;30;0;401;0,0;2;-;-;-;-;-;-;-;-
79978B1125914;Tromsøbrua sykkel;FV862 S1D1 m1710;2022-09-01T00:00+02:00;2022-10-01T00:00+02:00;2022;9;401;348;454;100,0;30;30;0;401;0,0;Totalt i retning Tromsdalen;-;-;-;-;-;-;-;-
79978B1125914;Tromsøbrua sykkel;FV862 S1D1 m1710;2022-09-01T00:00+02:00;2022-10-01T00:00+02:00;2022;9;393;341;445;100,0;30;30;0;393;0,0;Totalt i retning Sentrum;-;-;-;-;-;-;-;-
79978B1125914;Tromsøbrua sykkel;FV862 S1D1 m1710;2022-09-01T00:00+02:00;2022-10-01T00:00+02:00;2022;9;794;689;899;100,0;30;30;0;794;0,0;Totalt;-;-;-;-;-;-;-;-
79978B1125914;Tromsøbrua sykkel;FV862 S1D1 m1710;2022-10-01T00:00+02:00;2022-11-01T00:00+01:00;2022;10;243;198;288;100,0;31;31;0;243;0,0;1;-;-;-;-;-;-;-;-
79978B1125914;Tromsøbrua sykkel;FV862 S1D1 m1710;2022-10-01T00:00+02:00;2022-11-01T00:00+01:00;2022;10;246;200;292;100,0;31;31;0;246;0,0;2;-;-;-;-;-;-;-;-
79978B1125914;Tromsøbrua sykkel;FV862 S1D1 m1710;2022-10-01T00:00+02:00;2022-11-01T00:00+01:00;2022;10;246;200;292;100,0;31;31;0;246;0,0;Totalt i retning Tromsdalen;-;-;-;-;-;-;-;-
79978B1125914;Tromsøbrua sykkel;FV862 S1D1 m1710;2022-10-01T00:00+02:00;2022-11-01T00:00+01:00;2022;10;243;198;288;100,0;31;31;0;243;0,0;Totalt i retning Sentrum;-;-;-;-;-;-;-;-
79978B1125914;Tromsøbrua sykkel;FV862 S1D1 m1710;2022-10-01T00:00+02:00;2022-11-01T00:00+01:00;2022;10;488;397;579;100,0;31;31;0;488;0,0;Totalt;-;-;-;-;-;-;-;-
79978B1125914;Tromsøbrua sykkel;FV862 S1D1 m1710;2022-11-01T00:00+01:00;2022-12-01T00:00+01:00;2022;11;232;194;270;100,0;30;30;0;232;0,0;1;-;-;-;-;-;-;-;-
79978B1125914;Tromsøbrua sykkel;FV862 S1D1 m1710;2022-11-01T00:00+01:00;2022-12-01T00:00+01:00;2022;11;233;195;271;100,0;30;30;0;233;0,0;2;-;-;-;-;-;-;-;-
79978B1125914;Tromsøbrua sykkel;FV862 S1D1 m1710;2022-11-01T00:00+01:00;2022-12-01T00:00+01:00;2022;11;233;195;271;100,0;30;30;0;233;0,0;Totalt i retning Tromsdalen;-;-;-;-;-;-;-;-
79978B1125914;Tromsøbrua sykkel;FV862 S1D1 m1710;2022-11-01T00:00+01:00;2022-12-01T00:00+01:00;2022;11;232;194;270;100,0;30;30;0;232;0,0;Totalt i retning Sentrum;-;-;-;-;-;-;-;-
79978B1125914;Tromsøbrua sykkel;FV862 S1D1 m1710;2022-11-01T00:00+01:00;2022-12-01T00:00+01:00;2022;11;466;390;542;100,0;30;30;0;466;0,0;Totalt;-;-;-;-;-;-;-;-
79978B1125914;Tromsøbrua sykkel;FV862 S1D1 m1710;2022-12-01T00:00+01:00;2023-01-01T00:00+01:00;2022;12;141;110;172;100,0;31;31;0;141;0,0;1;-;-;-;-;-;-;-;-
79978B1125914;Tromsøbrua sykkel;FV862 S1D1 m1710;2022-12-01T00:00+01:00;2023-01-01T00:00+01:00;2022;12;142;110;174;100,0;31;31;0;142;0,0;2;-;-;-;-;-;-;-;-
79978B1125914;Tromsøbrua sykkel;FV862 S1D1 m1710;2022-12-01T00:00+01:00;2023-01-01T00:00+01:00;2022;12;142;110;174;100,0;31;31;0;142;0,0;Totalt i retning Tromsdalen;-;-;-;-;-;-;-;-
79978B1125914;Tromsøbrua sykkel;FV862 S1D1 m1710;2022-12-01T00:00+01:00;2023-01-01T00:00+01:00;2022;12;141;110;172;100,0;31;31;0;141;0,0;Totalt i retning Sentrum;-;-;-;-;-;-;-;-
79978B1125914;Tromsøbrua sykkel;FV862 S1D1 m1710;2022-12-01T00:00+01:00;2023-01-01T00:00+01:00;2022;12;283;219;347;100,0;31;31;0;283;0,0;Totalt;-;-;-;-;-;-;-;-
79978B1125914;Tromsøbrua sykkel;FV862 S1D1 m1710;2023-01-01T00:00+01:00;2023-02-01T00:00+01:00;2023;1;222;178;266;100,0;31;31;0;222;0,0;1;-;-;-;-;-;-;-;-
79978B1125914;Tromsøbrua sykkel;FV862 S1D1 m1710;2023-01-01T00:00+01:00;2023-02-01T00:00+01:00;2023;1;224;179;269;100,0;31;31;0;224;0,0;2;-;-;-;-;-;-;-;-
79978B1125914;Tromsøbrua sykkel;FV862 S1D1 m1710;2023-01-01T00:00+01:00;2023-02-01T00:00+01:00;2023;1;224;179;269;100,0;31;31;0;224;0,0;Totalt i retning Tromsdalen;-;-;-;-;-;-;-;-
79978B1125914;Tromsøbrua sykkel;FV862 S1D1 m1710;2023-01-01T00:00+01:00;2023-02-01T00:00+01:00;2023;1;222;178;266;100,0;31;31;0;222;0,0;Totalt i retning Sentrum;-;-;-;-;-;-;-;-
79978B1125914;Tromsøbrua sykkel;FV862 S1D1 m1710;2023-01-01T00:00+01:00;2023-02-01T00:00+01:00;2023;1;446;357;535;100,0;31;31;0;446;0,0;Totalt;-;-;-;-;-;-;-;-
79978B1125914;Tromsøbrua sykkel;FV862 S1D1 m1710;2023-02-01T00:00+01:00;2023-03-01T00:00+01:00;2023;2;187;147;227;100,0;28;28;0;187;0,0;1;-;-;-;-;-;-;-;-
79978B1125914;Tromsøbrua sykkel;FV862 S1D1 m1710;2023-02-01T00:00+01:00;2023-03-01T00:00+01:00;2023;2;188;149;227;100,0;28;28;0;188;0,0;2;-;-;-;-;-;-;-;-
79978B1125914;Tromsøbrua sykkel;FV862 S1D1 m1710;2023-02-01T00:00+01:00;2023-03-01T00:00+01:00;2023;2;188;149;227;100,0;28;28;0;188;0,0;Totalt i retning Tromsdalen;-;-;-;-;-;-;-;-
79978B1125914;Tromsøbrua sykkel;FV862 S1D1 m1710;2023-02-01T00:00+01:00;2023-03-01T00:00+01:00;2023;2;187;147;227;100,0;28;28;0;187;0,0;Totalt i retning Sentrum;-;-;-;-;-;-;-;-
79978B1125914;Tromsøbrua sykkel;FV862 S1D1 m1710;2023-02-01T00:00+01:00;2023-03-01T00:00+01:00;2023;2;375;296;454;100,0;28;28;0;375;0,0;Totalt;-;-;-;-;-;-;-;-
79978B1125914;Tromsøbrua sykkel;FV862 S1D1 m1710;2023-03-01T00:00+01:00;2023-04-01T00:00+02:00;2023;3;101;76;126;100,0;31;31;0;101;0,0;1;-;-;-;-;-;-;-;-
79978B1125914;Tromsøbrua sykkel;FV862 S1D1 m1710;2023-03-01T00:00+01:00;2023-04-01T00:00+02:00;2023;3;101;76;126;100,0;31;31;0;101;0,0;2;-;-;-;-;-;-;-;-
79978B1125914;Tromsøbrua sykkel;FV862 S1D1 m1710;2023-03-01T00:00+01:00;2023-04-01T00:00+02:00;2023;3;101;76;126;100,0;31;31;0;101;0,0;Totalt i retning Tromsdalen;-;-;-;-;-;-;-;-
79978B1125914;Tromsøbrua sykkel;FV862 S1D1 m1710;2023-03-01T00:00+01:00;2023-04-01T00:00+02:00;2023;3;101;76;126;100,0;31;31;0;101;0,0;Totalt i retning Sentrum;-;-;-;-;-;-;-;-
79978B1125914;Tromsøbrua sykkel;FV862 S1D1 m1710;2023-03-01T00:00+01:00;2023-04-01T00:00+02:00;2023;3;202;152;252;100,0;31;31;0;202;0,0;Totalt;-;-;-;-;-;-;-;-
79978B1125914;Tromsøbrua sykkel;FV862 S1D1 m1710;2023-04-01T00:00+02:00;2023-05-01T00:00+02:00;2023;4;213;153;273;100,0;30;30;0;213;0,0;1;-;-;-;-;-;-;-;-
79978B1125914;Tromsøbrua sykkel;FV862 S1D1 m1710;2023-04-01T00:00+02:00;2023-05-01T00:00+02:00;2023;4;212;152;272;100,0;30;30;0;212;0,0;2;-;-;-;-;-;-;-;-
79978B1125914;Tromsøbrua sykkel;FV862 S1D1 m1710;2023-04-01T00:00+02:00;2023-05-01T00:00+02:00;2023;4;212;152;272;100,0;30;30;0;212;0,0;Totalt i retning Tromsdalen;-;-;-;-;-;-;-;-
79978B1125914;Tromsøbrua sykkel;FV862 S1D1 m1710;2023-04-01T00:00+02:00;2023-05-01T00:00+02:00;2023;4;213;153;273;100,0;30;30;0;213;0,0;Totalt i retning Sentrum;-;-;-;-;-;-;-;-
79978B1125914;Tromsøbrua sykkel;FV862 S1D1 m1710;2023-04-01T00:00+02:00;2023-05-01T00:00+02:00;2023;4;424;304;544;100,0;30;30;0;424;0,0;Totalt;-;-;-;-;-;-;-;-
95912B1818982;Breivika sykkel;EV8 S2D100 m29;2022-01-01T00:00+01:00;2022-02-01T00:00+01:00;2022;1;47;37;57;100,0;31;31;0;47;0,0;1;-;-;-;-;-;-;-;-
95912B1818982;Breivika sykkel;EV8 S2D100 m29;2022-01-01T00:00+01:00;2022-02-01T00:00+01:00;2022;1;29;23;35;100,0;31;31;0;29;0,0;2;-;-;-;-;-;-;-;-
95912B1818982;Breivika sykkel;EV8 S2D100 m29;2022-01-01T00:00+01:00;2022-02-01T00:00+01:00;2022;1;47;37;57;100,0;31;31;0;47;0,0;Totalt i retning Breivika VGS;-;-;-;-;-;-;-;-
95912B1818982;Breivika sykkel;EV8 S2D100 m29;2022-01-01T00:00+01:00;2022-02-01T00:00+01:00;2022;1;29;23;35;100,0;31;31;0;29;0,0;Totalt i retning Terjevika;-;-;-;-;-;-;-;-
95912B1818982;Breivika sykkel;EV8 S2D100 m29;2022-01-01T00:00+01:00;2022-02-01T00:00+01:00;2022;1;75;60;90;100,0;31;31;0;75;0,0;Totalt;-;-;-;-;-;-;-;-
95912B1818982;Breivika sykkel;EV8 S2D100 m29;2022-02-01T00:00+01:00;2022-03-01T00:00+01:00;2022;2;56;44;68;100,0;28;28;0;56;0,0;1;-;-;-;-;-;-;-;-
95912B1818982;Breivika sykkel;EV8 S2D100 m29;2022-02-01T00:00+01:00;2022-03-01T00:00+01:00;2022;2;36;29;43;100,0;28;28;0;36;0,0;2;-;-;-;-;-;-;-;-
95912B1818982;Breivika sykkel;EV8 S2D100 m29;2022-02-01T00:00+01:00;2022-03-01T00:00+01:00;2022;2;56;44;68;100,0;28;28;0;56;0,0;Totalt i retning Breivika VGS;-;-;-;-;-;-;-;-
95912B1818982;Breivika sykkel;EV8 S2D100 m29;2022-02-01T00:00+01:00;2022-03-01T00:00+01:00;2022;2;36;29;43;100,0;28;28;0;36;0,0;Totalt i retning Terjevika;-;-;-;-;-;-;-;-
95912B1818982;Breivika sykkel;EV8 S2D100 m29;2022-02-01T00:00+01:00;2022-03-01T00:00+01:00;2022;2;92;73;111;100,0;28;28;0;92;0,0;Totalt;-;-;-;-;-;-;-;-
95912B1818982;Breivika sykkel;EV8 S2D100 m29;2022-03-01T00:00+01:00;2022-04-01T00:00+02:00;2022;3;62;50;74;100,0;31;31;0;62;0,0;1;-;-;-;-;-;-;-;-
95912B1818982;Breivika sykkel;EV8 S2D100 m29;2022-03-01T00:00+01:00;2022-04-01T00:00+02:00;2022;3;52;42;62;100,0;31;31;0;52;0,0;2;-;-;-;-;-;-;-;-
95912B1818982;Breivika sykkel;EV8 S2D100 m29;2022-03-01T00:00+01:00;2022-04-01T00:00+02:00;2022;3;62;50;74;100,0;31;31;0;62;0,0;Totalt i retning Breivika VGS;-;-;-;-;-;-;-;-
95912B1818982;Breivika sykkel;EV8 S2D100 m29;2022-03-01T00:00+01:00;2022-04-01T00:00+02:00;2022;3;52;42;62;100,0;31;31;0;52;0,0;Totalt i retning Terjevika;-;-;-;-;-;-;-;-
95912B1818982;Breivika sykkel;EV8 S2D100 m29;2022-03-01T00:00+01:00;2022-04-01T00:00+02:00;2022;3;113;92;134;100,0;31;31;0;113;0,0;Totalt;-;-;-;-;-;-;-;-
95912B1818982;Breivika sykkel;EV8 S2D100 m29;2022-04-01T00:00+02:00;2022-05-01T00:00+02:00;2022;4;61;47;75;100,0;30;30;0;61;0,0;1;-;-;-;-;-;-;-;-
95912B1818982;Breivika sykkel;EV8 S2D100 m29;2022-04-01T00:00+02:00;2022-05-01T00:00+02:00;2022;4;58;44;72;100,0;30;30;0;58;0,0;2;-;-;-;-;-;-;-;-
95912B1818982;Breivika sykkel;EV8 S2D100 m29;2022-04-01T00:00+02:00;2022-05-01T00:00+02:00;2022;4;61;47;75;100,0;30;30;0;61;0,0;Totalt i retning Breivika VGS;-;-;-;-;-;-;-;-
95912B1818982;Breivika sykkel;EV8 S2D100 m29;2022-04-01T00:00+02:00;2022-05-01T00:00+02:00;2022;4;58;44;72;100,0;30;30;0;58;0,0;Totalt i retning Terjevika;-;-;-;-;-;-;-;-
95912B1818982;Breivika sykkel;EV8 S2D100 m29;2022-04-01T00:00+02:00;2022-05-01T00:00+02:00;2022;4;119;91;147;100,0;30;30;0;119;0,0;Totalt;-;-;-;-;-;-;-;-
95912B1818982;Breivika sykkel;EV8 S2D100 m29;2022-05-01T00:00+02:00;2022-06-01T00:00+02:00;2022;5;104;81;127;100,0;31;31;0;104;0,0;1;-;-;-;-;-;-;-;-
95912B1818982;Breivika sykkel;EV8 S2D100 m29;2022-05-01T00:00+02:00;2022-06-01T00:00+02:00;2022;5;95;74;116;100,0;31;31;0;95;0,0;2;-;-;-;-;-;-;-;-
95912B1818982;Breivika sykkel;EV8 S2D100 m29;2022-05-01T00:00+02:00;2022-06-01T00:00+02:00;2022;5;104;81;127;100,0;31;31;0;104;0,0;Totalt i retning Breivika VGS;-;-;-;-;-;-;-;-
95912B1818982;Breivika sykkel;EV8 S2D100 m29;2022-05-01T00:00+02:00;2022-06-01T00:00+02:00;2022;5;95;74;116;100,0;31;31;0;95;0,0;Totalt i retning Terjevika;-;-;-;-;-;-;-;-
95912B1818982;Breivika sykkel;EV8 S2D100 m29;2022-05-01T00:00+02:00;2022-06-01T00:00+02:00;2022;5;199;155;243;100,0;31;31;0;199;0,0;Totalt;-;-;-;-;-;-;-;-
95912B1818982;Breivika sykkel;EV8 S2D100 m29;2022-06-01T00:00+02:00;2022-07-01T00:00+02:00;2022;6;153;132;174;100,0;30;30;0;153;0,0;1;-;-;-;-;-;-;-;-
95912B1818982;Breivika sykkel;EV8 S2D100 m29;2022-06-01T00:00+02:00;2022-07-01T00:00+02:00;2022;6;143;121;165;100,0;30;30;0;143;0,0;2;-;-;-;-;-;-;-;-
